Date,SP500_price,NASDAQ_price,ARKK_price,IVV_price,QQQ_price,SPY_price,VTI_price,SP500_ret,NASDAQ_ret,ARKK_ret,IVV_ret,QQQ_ret,SPY_ret,VTI_ret
2019-08-15,2847.60009765625,7766.6201171875,42.01571273803711,259.490966796875,175.6399688720703,259.13690185546875,131.9477081298828,0.0024642680276520945,-0.0009415848686664674,-0.0018331770794864921,0.0025907236717057636,-0.0011489951997495362,0.002641626085455373,0.0018639274996157251
2019-08-16,2888.679931640625,7895.990234375,43.10565185546875,263.33349609375,178.4590606689453,262.9604797363281,133.94769287109375,0.014426124657807904,0.01665719646841035,0.025941226422297792,0.014807950135246273,0.016050400230532613,0.014755049757413374,0.015157404168341104
2019-08-19,2923.64990234375,8002.81005859375,43.93516159057617,266.4963073730469,181.29736328125,266.128662109375,135.5386505126953,0.012105865492430645,0.01352836326388962,0.01924364206087703,0.012010668320641127,0.01590450270031374,0.012048131248557414,0.011877454605602189
2019-08-20,2900.510009765625,7948.56005859375,43.65544128417969,264.42999267578125,179.89266967773438,264.0895080566406,134.5022735595703,-0.007914727601131322,-0.00677886887265855,-0.006366661604733537,-0.007753633502970647,-0.007748009006267265,-0.0076622864916982,-0.007646357324680109
2019-08-21,2924.429931640625,8020.2099609375,44.041263580322266,266.595947265625,181.48983764648438,266.2379150390625,135.63864135742188,0.00824679859557964,0.009014199026688319,0.008837897059178257,0.00819103221962969,0.008878449419930323,0.008135147050071678,0.008448688395949366
2019-08-22,2922.949951171875,7991.39013671875,43.39501953125,266.4963073730469,180.9028778076172,266.15594482421875,135.52049255371094,-0.0005060748601761755,-0.003593400217589915,-0.014673603719240425,-0.0003737487144875873,-0.0032341195875137396,-0.00030788332620368397,-0.0008710556411398729
2019-08-23,2847.110107421875,7751.77001953125,41.96748733520508,259.6089172363281,175.1781463623047,259.3190612792969,132.10218811035156,-0.025946336754618105,-0.029984785261139457,-0.03289622199655684,-0.025844223526435783,-0.03164533099025946,-0.025687510190453455,-0.025223524346361104
2019-08-26,2878.3798828125,7853.740234375,42.2375602722168,262.499755859375,177.8240509033203,262.1867370605469,133.43861389160156,0.010982987735216332,0.01315444273847488,0.006435289653025311,0.01113535950082678,0.01510407888175358,0.011058484351682107,0.010116605942466439
2019-08-27,2869.159912109375,7826.9501953125,41.59131622314453,261.49383544921875,177.44876098632812,261.1579284667969,132.82040405273438,-0.003203180635808267,-0.0034111185579124292,-0.015300222004000386,-0.003832081317039937,-0.002110456460111987,-0.003923953611400299,-0.0046329156219308
2019-08-28,2887.93994140625,7856.8798828125,41.84209442138672,263.260986328125,178.0838165283203,262.99688720703125,133.7659149169922,0.006545480165679685,0.003823927168710606,0.006029580715760874,0.006757906456458018,0.0035788107984655593,0.007041558152304672,0.007118716969739092
2019-08-29,2924.580078125,7973.39013671875,42.613731384277344,266.68658447265625,180.8066864013672,266.3562927246094,135.5386505126953,0.012687291793508804,0.014829074090991767,0.018441642885261844,0.013012175454898633,0.015289822096854477,0.012773556193969693,0.013252520993880967
2019-08-30,2926.4599609375,7962.8798828125,42.7487678527832,266.6775207519531,180.3737335205078,266.2379150390625,135.49322509765625,0.0006427872591217021,-0.001318166266297216,0.0031688487283159095,-3.398641413121517e-05,-0.0023945623332661814,-0.0004444335980801073,-0.00033514731677819487
2019-09-03,2906.27001953125,7874.16015625,41.73599624633789,264.9918518066406,178.6226043701172,264.6811828613281,134.61135864257812,-0.00689910050906084,-0.011141663301238225,-0.02369124672629308,-0.00632100126234636,-0.009708337883861162,-0.0058471468179353,-0.006508564944428197
2019-09-04,2937.780029296875,7976.8798828125,41.80351257324219,268.0278015136719,181.20118713378906,267.68536376953125,136.04771423339844,0.010842079212828093,0.013045166027130906,0.001617700138408118,0.01145676626029446,0.014435926364218199,0.011350186952191033,0.010670389224984644
2019-09-05,2976.0,8116.830078125,42.478694915771484,271.5349426269531,184.52061462402344,271.1264953613281,137.86593627929688,0.013009813642266721,0.01754447821309757,0.01615133037795191,0.013084990040118427,0.018319016242335673,0.012855135384837846,0.013364590916824737
2019-09-06,2978.7099609375,8103.06982421875,42.382240295410156,271.7161865234375,184.33778381347656,271.3359069824219,137.8932647705078,0.0009106051537297599,-0.0016952743588083408,-0.002270658751465482,0.0006674790902818639,-0.000990842193537067,0.0007723760852462735,0.00019822511599665305
2019-09-09,2978.429931640625,8087.43994140625,42.25685501098633,271.8430480957031,183.9529266357422,271.4725036621094,137.9750518798828,-9.401025965849463e-05,-0.0019288841329967443,-0.002958439279044156,0.00046689000713873163,-0.0020877823839077214,0.0005034227913534028,0.0005931189569781115
2019-09-10,2979.389892578125,8084.16015625,42.777706146240234,271.824951171875,183.42376708984375,271.4088439941406,138.1114044189453,0.0003223043548219451,-0.0004055405888652164,0.012325837668669237,-6.65712217211567e-05,-0.0028766030286990762,-0.00023449766407279693,0.00098824053482649
2019-09-11,3000.929931640625,8169.68017578125,43.92551803588867,273.79144287109375,185.14599609375,273.3388366699219,139.2387237548828,0.007229681189480308,0.010578714161808556,0.026832011181817883,0.007234404681177864,0.009389344855526227,0.00711101616063381,0.008162391372966704
2019-09-12,3009.570068359375,8194.4697265625,43.88693618774414,274.6614685058594,185.91571044921875,274.2854919433594,139.65689086914062,0.002879153101061016,0.0030343355245090464,-0.0008783470262777593,0.0031776947651911414,0.004157337299797614,0.0034633032209054893,0.003003238632048655
2019-09-13,3007.389892578125,8176.7099609375,43.64579772949219,274.47113037109375,185.25180053710938,274.1034240722656,139.5205078125,-0.0007244143620946941,-0.0021672867455269085,-0.005494538448079123,-0.0006929917610979386,-0.003571026410329692,-0.0006637896514458674,-0.000976558018668916
2019-09-16,2997.9599609375,8153.5400390625,43.79048538208008,273.6646423339844,184.42440795898438,273.2568664550781,139.2373809814453,-0.0031355866640028207,-0.0028336484950168828,0.0033150419997964864,-0.002938334665722353,-0.004466313286705437,-0.0030884605694101452,-0.002029284694370359
2019-09-17,3005.699951171875,8186.02001953125,43.88693618774414,274.3261413574219,185.3095245361328,273.9486999511719,139.57530212402344,0.0025817523700197853,0.0039835433827690725,0.0022025516461512407,0.002417188489516997,0.004799346176267871,0.002531806446691709,0.002426942680163968
2019-09-18,3006.72998046875,8177.39013671875,43.4432487487793,274.5255126953125,185.2325897216797,274.11248779296875,139.55703735351562,0.00034269198975556137,-0.0010542220507535616,-0.010109783856106724,0.0007267675508577653,-0.00041516923992823695,0.0005978777845123684,-0.00013085961649272893
2019-09-19,3006.7900390625,8182.8798828125,43.25997543334961,274.4892883300781,185.54043579101562,274.0944519042969,139.4657745361328,1.997472142156731e-05,0.0006713322957527801,-0.004218683471153506,-0.00013195263667376,0.0016619433426834362,-6.579739878720403e-05,-0.0006539463656829447
2019-09-20,2992.070068359375,8117.669921875,43.15388107299805,272.97589111328125,183.57763671875,272.7994079589844,138.8538055419922,-0.0048955765157830955,-0.007969072242459352,-0.002452483139178452,-0.005513501914788721,-0.010578821074218148,-0.004724809044163614,-0.004387951066675999
2019-09-23,2991.780029296875,8112.4599609375,42.96097183227539,273.1208801269531,183.6586456298828,272.73529052734375,138.92689514160156,-9.693591923765066e-05,-0.00064180497453592,-0.004470263993088697,0.0005311421938418714,0.00044127875584831777,-0.00023503508354483227,0.0005263780803419493
2019-09-24,2966.60009765625,7993.6298828125,41.5141487121582,270.94696044921875,181.2195281982422,270.59515380859375,137.63916015625,-0.008416371322106486,-0.01464784771785399,-0.033677616180698866,-0.007959551377850982,-0.013280711198078055,-0.007846937279777588,-0.009269155436310794
2019-09-25,2984.8701171875,8077.3798828125,41.61060333251953,272.4769287109375,183.25376892089844,272.1956787109375,138.50680541992188,0.006158571742003405,0.010477092538406785,0.0023234155909135357,0.00564674451111058,0.011225284288517212,0.005914832101819201,0.00630376749383621
2019-09-26,2977.6201171875,8030.66015625,41.543087005615234,271.9305114746094,182.57888793945312,271.6286926269531,138.08668518066406,-0.002428916406865711,-0.005784019971861509,-0.0016225750529200722,-0.002005370652528926,-0.003682767265412279,-0.0020830091303046805,-0.00303321008656654
2019-09-27,2961.7900390625,7939.6298828125,41.12833023071289,270.4825134277344,180.31329345703125,270.1653137207031,137.26473999023438,-0.005316352490240539,-0.01133534126290403,-0.009983773590207301,-0.005324882592331659,-0.012408852458194342,-0.005387423884043674,-0.0059523855566110395
2019-09-30,2976.739990234375,7999.33984375,41.36946105957031,271.86676025390625,182.02938842773438,271.4183654785156,137.90399169921875,0.005047606675254723,0.007520496776147967,0.005862888853128245,0.005117694333100387,0.0095172959120291,0.004638092657253123,0.004657071503066712
2019-10-01,2940.25,7908.68017578125,40.4145622253418,268.5791320800781,180.54469299316406,268.1898498535156,136.10488891601562,-0.012258373372913245,-0.011333393722431251,-0.023082215957648144,-0.012092791964555372,-0.008156350177266791,-0.011894978511524323,-0.013046052989728829
2019-10-02,2887.610107421875,7785.25,39.8068962097168,263.7704772949219,177.44027709960938,263.4523620605469,133.894775390625,-0.017903202985502964,-0.015606924674894551,-0.015035818332926665,-0.01790405214252655,-0.017194722492741565,-0.01766467968700658,-0.016238311077527823
2019-10-03,2910.6298828125,7872.259765625,40.05767822265625,265.9653625488281,179.3877716064453,265.61083984375,134.9815673828125,0.00797191259701524,0.011176232699656508,0.0062999639966463405,0.008321193775799873,0.010975492930179964,0.00819304775376084,0.008116761755766033
2019-10-04,2952.010009765625,7982.47021484375,40.482086181640625,269.5899963378906,182.02938842773438,269.205078125,136.7442169189453,0.014216897585460186,0.013999849153859767,0.010594921568477966,0.013628217427737566,0.01472573519160747,0.013531971373474061,0.013058446203501717
2019-10-07,2938.7900390625,7956.2900390625,40.53995132446289,268.37872314453125,181.47984313964844,268.0434875488281,136.205322265625,-0.004478294673592398,-0.003279708545929405,0.0014294012063169603,-0.004493019807163878,-0.0030189921134855524,-0.004314891027547785,-0.0039408953845538885
2019-10-08,2893.06005859375,7823.77978515625,39.17994689941406,264.22589111328125,178.7611083984375,263.8822937011719,134.0043487548828,-0.015560819201407838,-0.016654779206850545,-0.033547263393682636,-0.01547377520316151,-0.014980918509604813,-0.015524323630128234,-0.016159232797451906
2019-10-09,2919.39990234375,7903.740234375,39.729732513427734,266.7303771972656,180.50611877441406,266.38812255859375,135.2372589111328,0.0091044925499415,0.010220181474235313,0.014032321570652595,0.009478579383087826,0.009761689170594945,0.009496009839370156,0.009200523473347877
2019-10-10,2938.1298828125,7950.77978515625,39.81654357910156,268.6155700683594,181.9039764404297,268.1898498535156,136.10488891601562,0.006415695380997066,0.005951555768073602,0.0021850402754282072,0.007067784670433452,0.007744101283140292,0.006763542149014423,0.00641561365461385
2019-10-11,2970.27001953125,8057.0400390625,40.44350051879883,271.2930603027344,184.24673461914062,270.9701843261719,137.56617736816406,0.010938977513132997,0.013364758775564756,0.015746141762700283,0.009967740267973424,0.01287909271998866,0.010367038402739226,0.010736487600016664
2019-10-14,2966.14990234375,8048.64990234375,40.761802673339844,271.1109313964844,184.2274627685547,270.6684265136719,137.4383087158203,-0.0013871187334510982,-0.0010413423140598344,0.007870291900006654,-0.0006713363992678634,-0.00010459805773910258,-0.0011136199846133454,-0.0009295064731030811
2019-10-15,2995.679931640625,8148.7099609375,41.6202507019043,273.7792663574219,186.5702362060547,273.3480529785156,138.7899169921875,0.009955676641137279,0.012431905947929645,0.021060109520767645,0.009842225642444635,0.012716743759551452,0.009900033407510778,0.009834290664634704
2019-10-16,2989.68994140625,8124.18017578125,41.28265380859375,273.2783203125,186.107421875,272.90911865234375,138.5341796875,-0.0019995427986508885,-0.0030102660757148625,-0.008111361359365854,-0.0018297442738701708,-0.0024806439680096215,-0.0016057708163239592,-0.0018426216416131957
2019-10-17,2997.949951171875,8156.85009765625,41.36079025268555,274.0433349609375,186.59913635253906,273.7138671875,138.99078369140625,0.0027628315736780706,0.0040213192184475055,0.0018927185363148968,0.0027993975064055654,0.0026421003127394815,0.002948778476623337,0.003295966417358187
2019-10-18,2986.199951171875,8089.5400390625,40.44350051879883,272.850341796875,184.805908203125,272.5158386230469,138.4337158203125,-0.003919344949506964,-0.00825196709365672,-0.022177761311684807,-0.004353301145720412,-0.009610055997398281,-0.00437693777360737,-0.004007948270372985
2019-10-21,3006.719970703125,8162.990234375,40.9064826965332,274.8083190917969,186.44488525390625,274.36322021484375,139.33786010742188,0.006871616056117524,0.00907965038281855,0.01144762871154481,0.007176011882658706,0.00886863989748532,0.006778987970501804,0.006531243358973038
2019-10-22,2995.989990234375,8104.2998046875,40.44350051879883,273.8521423339844,184.9601593017578,273.46697998046875,138.91775512695312,-0.003568666378412577,-0.007189819906968653,-0.01131806372034061,-0.0034794316306454576,-0.00796335040313112,-0.003266619460411624,-0.003015009561255444
2019-10-23,3004.52001953125,8119.7900390625,40.27952575683594,274.6444091796875,185.31687927246094,274.2626953125,139.2008514404297,0.0028471487971184484,0.0019113599876994236,-0.0040544156628250505,0.002893046002674371,0.0019286313985118486,0.0029097309374903624,0.0020378699124374844
2019-10-24,3010.2900390625,8185.7998046875,41.13797378540039,275.13623046875,187.11972045898438,274.710693359375,139.58444213867188,0.0019204463587332299,0.008129491687277834,0.02131226752139126,0.0017907566024426558,0.009728424057221519,0.00163346329826064,0.0027556634479808384
2019-10-25,3022.550048828125,8243.1201171875,41.97712707519531,276.2292175292969,188.61407470703125,275.83575439453125,140.14154052734375,0.004072700506109195,0.007002408300674112,0.020398508059060738,0.003972530475847336,0.007986086364287992,0.004095439538221557,0.003991120931073455
2019-10-28,3039.419921875,8325.990234375,43.05742645263672,277.77740478515625,190.47482299804688,277.39044189453125,140.9908905029297,0.005581337868471481,0.010053246344756017,0.02573542909466431,0.005604719405524872,0.00986537348236527,0.005636279834035918,0.0060606581916389235
2019-10-29,3036.889892578125,8276.849609375,42.7487678527832,277.6862487792969,188.99972534179688,277.3081970214844,140.9635009765625,-0.0008324053147991117,-0.005902075743148938,-0.007168533404871336,-0.0003281620617410219,-0.007744318293788965,-0.0002964949782882087,-0.00019426451077431128
2019-10-30,3046.77001953125,8303.98046875,42.7969970703125,278.5605773925781,189.9155731201172,278.1587829589844,141.3013916015625,0.00325337015914573,0.0032779210273761183,0.001128201348291169,0.003148620492101406,0.004845762482797555,0.00306729460807853,0.002397007896790093
2019-10-31,3037.56005859375,8292.3603515625,42.66196060180664,277.7409362792969,190.00234985351562,277.41778564453125,140.8082275390625,-0.0030228605633046968,-0.0013993430296747045,-0.0031552790557711763,-0.002942416048075991,0.00045692268397368174,-0.0026639364271391353,-0.003490157152100881
2019-11-01,3066.909912109375,8386.400390625,43.62650680541992,280.4548034667969,191.72802734375,279.9878845214844,142.31515502929688,0.009662312168146059,0.011340563491645694,0.02260904538860875,0.009771217825704115,0.009082400778541944,0.009264362308213148,0.010701984653676
2019-11-04,3078.27001953125,8433.2001953125,43.867645263671875,281.51129150390625,192.91392517089844,281.1128845214844,142.83570861816406,0.003704089049704651,0.005580440058623459,0.005527338214986299,0.0037670527445055058,0.006185312828688616,0.004018031001315148,0.003657752322723695
